track_id,metadata_index,dim1,dim2
commu09255,9254,7.032543,-0.5319959
commu09256,9255,7.2362676,13.408184
commu09257,9256,12.9515915,6.0501733
commu09258,9257,7.2061415,-0.38710093
commu09259,9258,3.4416363,7.367972
commu09260,9259,1.9020137,2.8892527
commu09261,9260,3.7985835,1.2063316
commu09262,9261,2.7032583,6.2777867
commu09263,9262,11.578356,5.8779683
commu09264,9263,10.490483,1.128985
commu09265,9264,4.535466,2.0371938
commu09266,9265,9.9935875,5.4477706
commu09267,9266,7.267874,11.810262
commu09268,9267,10.394818,4.2982235
commu09269,9268,13.408324,6.9620295
commu09270,9269,3.9632854,1.4841596
commu09271,9270,7.1885853,-0.41014796
commu09272,9271,13.374836,7.0837655
commu09273,9272,13.469249,7.1980634
commu09274,9273,7.316499,13.460345
commu09275,9274,7.21914,-0.31021482
commu09276,9275,3.4394078,7.3755274
commu09277,9276,10.767336,3.188289
commu09278,9277,11.264933,3.0425978
commu09279,9278,11.01462,3.4324017
commu09280,9279,9.34374,11.88368
commu09281,9280,4.544481,2.0644379
commu09282,9281,7.509265,-1.0717422
commu09283,9282,7.0633483,-0.4826133
commu09284,9283,13.311812,6.0673165
commu09285,9284,13.2443495,5.977542
commu09286,9285,7.0609097,-0.46763888
commu09287,9286,-2.6248345,12.227417
commu09288,9287,10.9356365,3.3432565
commu09289,9288,3.9376113,1.2900562
commu09290,9289,-2.442499,12.34348
commu09291,9290,13.017449,6.004742
commu09292,9291,9.131075,11.750578
commu09293,9292,7.861262,-0.19083443
commu09294,9293,6.4398923,2.890286
commu09295,9294,10.839806,0.883001
commu09296,9295,11.558514,5.857186
commu09297,9296,-2.3240771,12.455206
commu09298,9297,-2.2726305,12.998329
commu09299,9298,13.149946,6.1236243
commu09300,9299,10.355855,1.5794973
commu09301,9300,11.19253,3.3336413
commu09302,9301,7.116089,0.15922372
commu09303,9302,-2.3164978,12.3173685
commu09304,9303,12.735336,6.715082
commu09305,9304,10.381766,2.6970444
commu09306,9305,5.3888717,3.10316
commu09307,9306,9.151613,11.906199
commu09308,9307,11.054182,3.56086
commu09309,9308,5.4067955,3.1261241
commu09310,9309,5.079525,9.885424
commu09311,9310,5.289502,9.909863
commu09312,9311,9.21777,12.659859
commu09313,9312,5.387951,9.890047
commu09314,9313,11.556898,5.8474665
commu09315,9314,13.288237,6.045154
commu09316,9315,4.020106,1.6113198
commu09317,9316,13.387908,6.9219017
commu09318,9317,11.302985,3.0542226
commu09319,9318,-0.5017338,7.785619
commu09320,9319,12.785958,6.381255
commu09321,9320,4.542638,2.0723739
commu09322,9321,13.080135,6.095976
commu09323,9322,13.335329,7.1241927
commu09324,9323,13.380876,6.247493
commu09325,9324,3.4423451,7.3560424
commu09326,9325,-2.907262,12.638611
commu09327,9326,10.29632,1.659094
commu09328,9327,6.0338655,3.6987014
commu09329,9328,9.139701,12.311518
commu09330,9329,10.539094,8.086426
commu09331,9330,-2.635012,13.197295
commu09332,9331,13.437682,6.4211116
commu09333,9332,10.749757,3.1843102
commu09334,9333,-2.2661319,12.20282
commu09335,9334,7.639418,-0.5875736
commu09336,9335,11.369527,4.863334
commu09337,9336,3.928922,1.0991819
commu09338,9337,7.2453985,-0.9720784
commu09339,9338,7.2105017,-0.9085959
commu09340,9339,6.9474254,-0.561217
commu09341,9340,10.311871,1.5724596
commu09342,9341,13.373196,6.309866
commu09343,9342,6.2986717,10.247844
commu09344,9343,9.273267,12.628681
commu09345,9344,7.6634045,-0.36859375
commu09346,9345,7.4394836,-0.99580616
commu09347,9346,7.179389,0.0969646
commu09348,9347,6.4956913,2.8956938
commu09349,9348,7.22608,0.0751361
commu09350,9349,2.2293134,6.857257
commu09351,9350,9.924369,0.97872704
commu09352,9351,7.319404,-0.17381975
commu09353,9352,6.4439945,2.8903816
commu09354,9353,8.214223,8.865496
commu09355,9354,11.226429,1.3401635
commu09356,9355,5.772522,-2.4112425
commu09357,9356,9.962401,0.9965865
commu09358,9357,-2.6218984,12.395752
commu09359,9358,7.2580743,-0.24678156
commu09360,9359,9.960522,0.9973708
commu09361,9360,5.964489,-2.2665677
commu09362,9361,10.304238,1.5176758
commu09363,9362,6.9563994,-0.5220899
commu09364,9363,7.1474333,0.12839477
commu09365,9364,-0.987041,8.497954
commu09366,9365,7.0392613,0.36629674
commu09367,9366,8.12111,8.491267
commu09368,9367,10.730072,3.1224597
commu09369,9368,10.556876,8.071448
commu09370,9369,7.217638,0.028914157
commu09371,9370,6.9631567,-0.56007004
commu09372,9371,5.775982,-2.4323397
commu09373,9372,10.819709,0.79028326
commu09374,9373,10.9283905,1.4875579
commu09375,9374,5.305121,10.01398
commu09376,9375,9.22067,9.71083
commu09377,9376,10.310544,1.5426832
commu09378,9377,3.3689628,6.432193
commu09379,9378,9.936854,0.9183621
commu09380,9379,11.038843,1.4907326
commu09381,9380,10.521509,2.9174478
commu09382,9381,0.2920599,8.545462
commu09383,9382,11.462626,1.0095055
commu09384,9383,5.0787673,9.858085
commu09385,9384,10.368602,1.6549908
commu09386,9385,8.164245,8.846396
commu09387,9386,6.3886285,2.8621397
commu09388,9387,9.203698,9.681068
commu09389,9388,7.4514465,-1.0441008
commu09390,9389,9.8821,0.9628478
commu09391,9390,10.524681,4.424992
commu09392,9391,10.393082,1.4341664
commu09393,9392,9.884446,0.9928681
commu09394,9393,-1.1198766,8.596899
commu09395,9394,10.884163,1.4879276
commu09396,9395,0.7820146,1.0748516
commu09397,9396,11.2045,2.223522
commu09398,9397,7.4850183,8.564562
commu09399,9398,7.182944,0.0917674
commu09400,9399,-0.32916087,8.633634
commu09401,9400,9.4718685,12.085117
commu09402,9401,10.180308,1.7716463
commu09403,9402,10.5723915,7.991537
commu09404,9403,10.80785,1.3635819
commu09405,9404,9.203385,9.758006
commu09406,9405,10.531054,1.4443665
commu09407,9406,10.314263,1.5271981
commu09408,9407,9.213946,9.707276
commu09409,9408,3.4164433,6.3740997
commu09410,9409,6.1080575,3.0802052
commu09411,9410,7.231849,-0.3130819
commu09412,9411,13.48283,7.173481
commu09413,9412,10.273919,2.3250105
commu09414,9413,0.80868775,1.0507451
commu09415,9414,9.893723,1.0114053
commu09416,9415,8.181739,8.81826
commu09417,9416,10.4690895,0.39974546
commu09418,9417,10.625904,0.3913946
commu09419,9418,-2.5552335,12.262987
commu09420,9419,7.086524,-0.5245092
commu09421,9420,9.176713,9.662958
commu09422,9421,10.841814,3.2029216
commu09423,9422,-0.86012065,8.68113
commu09424,9423,11.292103,1.0349605
commu09425,9424,5.9612727,-2.2718382
commu09426,9425,10.928247,5.6013727
commu09427,9426,5.7601843,-2.382341
commu09428,9427,7.4805613,-0.94091266
commu09429,9428,9.167886,9.670584
commu09430,9429,11.308239,3.1657774
commu09431,9430,9.886716,0.97978705
commu09432,9431,5.7580843,-2.396632
commu09433,9432,13.434819,7.128759
commu09434,9433,10.856582,1.1547323
commu09435,9434,8.866002,11.906497
commu09436,9435,10.774198,0.8631615
commu09437,9436,8.372863,8.99174
commu09438,9437,7.2913384,-0.05854818
commu09439,9438,3.4040933,6.3951564
commu09440,9439,11.234476,1.3485751
commu09441,9440,10.087883,12.054254
commu09442,9441,10.811171,2.9122872
commu09443,9442,8.20396,8.789756
commu09444,9443,5.7852187,-2.405615
commu09445,9444,9.922527,1.0039235
commu09446,9445,6.433026,2.934651
commu09447,9446,11.357949,1.1201396
commu09448,9447,0.7751832,1.0911657
commu09449,9448,9.2193165,9.802801
commu09450,9449,5.8031864,-2.4316556
commu09451,9450,-1.0061965,8.50885
commu09452,9451,7.335497,-0.17850329
commu09453,9452,11.266874,1.0432656
commu09454,9453,10.836047,0.43415374
commu09455,9454,7.1169667,0.17411442
commu09456,9455,-0.80818737,8.753449
commu09457,9456,3.4192605,6.372784
commu09458,9457,5.913284,-2.2885509
commu09459,9458,8.205477,8.828453
commu09460,9459,11.400009,1.0868136
commu09461,9460,-1.0091832,8.569311
commu09462,9461,7.5865626,8.604547
commu09463,9462,8.163336,8.542559
commu09464,9463,10.997857,1.7725728
commu09465,9464,10.022067,1.0574435
commu09466,9465,9.943067,12.039569
commu09467,9466,10.824018,2.917066
commu09468,9467,10.901634,2.955257
commu09469,9468,0.5215406,1.2340255
commu09470,9469,11.132326,3.81955
commu09471,9470,9.212769,9.691742
commu09472,9471,6.0390005,-2.1952255
commu09473,9472,11.207369,1.390747
commu09474,9473,11.2788925,0.6107403
commu09475,9474,5.772471,-2.3827574
commu09476,9475,11.384758,8.705711
commu09477,9476,-0.9636537,8.615443
commu09478,9477,5.9244432,-2.3098986
commu09479,9478,-1.0090835,8.499667
commu09480,9479,6.4683337,2.9207432
commu09481,9480,5.766537,-2.387212
commu09482,9481,5.853015,-2.3957655
commu09483,9482,8.223393,8.840769
commu09484,9483,10.260952,0.61972475
commu09485,9484,7.266053,-0.29309085
commu09486,9485,11.189202,2.3650937
commu09487,9486,10.776301,3.1528113
commu09488,9487,3.3895676,6.4043574
commu09489,9488,7.2060223,-0.34890074
commu09490,9489,-3.4634604,9.830614
commu09491,9490,10.343735,1.6407205
commu09492,9491,7.1163087,0.17345703
commu09493,9492,10.5382805,1.4454323
commu09494,9493,9.210703,11.394121
commu09495,9494,10.804398,0.67703295
commu09496,9495,5.790808,-2.417694
commu09497,9496,5.750695,-2.4011111
commu09498,9497,7.2892694,-0.053203594
commu09499,9498,8.170321,8.799343
commu09500,9499,10.8134575,1.2239923
commu09501,9500,10.018553,1.3446605
commu09502,9501,7.2146707,0.06920044
commu09503,9502,5.8326483,-2.3653767
commu09504,9503,6.4074407,2.8687341
commu09505,9504,10.775417,3.155893
commu09506,9505,5.396092,9.814361
commu09507,9506,9.999276,1.3719484
commu09508,9507,10.871738,4.9935985
commu09509,9508,0.61078984,1.2647842
commu09510,9509,6.945513,-0.62986624
commu09511,9510,10.242581,1.5427455
commu09512,9511,10.928258,2.9569154
commu09513,9512,9.910091,0.9827477
commu09514,9513,10.512612,1.3979098
commu09515,9514,3.2559242,6.5092554
commu09516,9515,5.817807,-2.4177318
commu09517,9516,10.319668,1.5733248
commu09518,9517,8.262449,8.906446
commu09519,9518,7.1176834,0.1679064
commu09520,9519,11.288575,1.140427
commu09521,9520,6.904192,-0.51834935
commu09522,9521,9.266076,11.9337635
commu09523,9522,11.924005,4.4591327
commu09524,9523,11.180871,0.5864249
commu09525,9524,10.112696,1.1215816
commu09526,9525,-0.9518452,8.549189
commu09527,9526,-3.398201,9.807331
commu09528,9527,13.380673,7.1101336
commu09529,9528,3.4435248,6.308747
commu09530,9529,7.3410945,-0.17742197
commu09531,9530,5.982829,-2.2519484
commu09532,9531,10.174395,0.6686699
commu09533,9532,11.0110235,4.6372757
commu09534,9533,5.626495,-2.500308
commu09535,9534,10.3591795,1.166161
commu09536,9535,10.995975,3.4484825
commu09537,9536,9.229348,9.855617
commu09538,9537,10.516563,2.8845255
commu09539,9538,5.813478,-2.4779494
commu09540,9539,10.126752,0.68004096
commu09541,9540,10.811476,3.0219195
commu09542,9541,10.931733,4.4773874
commu09543,9542,7.212518,0.032006223
commu09544,9543,11.19901,1.5749959
commu09545,9544,11.220032,2.231362
commu09546,9545,7.182965,-0.35631537
commu09547,9546,5.785617,-2.505614
commu09548,9547,7.2263255,-0.27300662
commu09549,9548,11.041127,3.5184388
commu09550,9549,7.1502953,0.10577341
commu09551,9550,12.503583,6.019684
commu09552,9551,-0.8465477,8.7085705
commu09553,9552,3.490086,6.3110495
commu09554,9553,8.240127,8.889679
commu09555,9554,9.99207,12.00809
commu09556,9555,11.0801735,2.9782734
commu09557,9556,-0.8693616,8.745209
commu09558,9557,7.4352407,-0.9926596
commu09559,9558,9.212205,9.705932
commu09560,9559,6.2973495,3.0271127
commu09561,9560,12.571328,5.9846034
commu09562,9561,-0.8660523,8.6248865
commu09563,9562,10.3681965,1.5423901
commu09564,9563,7.958145,8.777617
commu09565,9564,10.853002,2.9449308
commu09566,9565,3.28801,6.4840865
commu09567,9566,7.2264132,0.039645366
commu09568,9567,3.5181928,6.2867594
commu09569,9568,13.505686,7.208698
commu09570,9569,10.005927,0.95088947
commu09571,9570,5.764579,-2.4186692
commu09572,9571,10.092249,1.4471887
commu09573,9572,11.052199,1.4694167
commu09574,9573,6.4570174,2.8969324
commu09575,9574,11.193597,1.0688072
commu09576,9575,13.471683,7.177841
commu09577,9576,11.027391,1.2037882
commu09578,9577,10.760798,3.1023655
commu09579,9578,9.215684,9.704885
commu09580,9579,11.217382,1.4781224
commu09581,9580,6.4357624,2.8902164
commu09582,9581,7.5965633,8.5958605
commu09583,9582,11.178105,2.901027
commu09584,9583,3.352468,6.4338202
commu09585,9584,-2.915038,9.004298
commu09586,9585,6.125523,3.089772
commu09587,9586,9.225645,9.715669
commu09588,9587,9.887774,0.9425986
commu09589,9588,11.152502,1.4654276
commu09590,9589,8.171539,8.734353
commu09591,9590,11.217662,0.54390115
commu09592,9591,11.894718,5.796726
commu09593,9592,9.212899,9.715468
commu09594,9593,7.1604304,-0.67164457
commu09595,9594,7.781212,-0.24927032
commu09596,9595,7.0650673,0.32071617
commu09597,9596,7.7690287,-0.25249067
commu09598,9597,10.883817,5.0550046
commu09599,9598,5.774963,-2.410882
commu09600,9599,7.2076983,-0.39710993
commu09601,9600,5.793598,-2.4193199
commu09602,9601,3.3803732,6.407989
commu09603,9602,7.1650662,0.1217461
commu09604,9603,-3.4738834,9.750703
commu09605,9604,9.125856,11.450814
commu09606,9605,0.44760397,8.846751
commu09607,9606,8.207438,8.857036
commu09608,9607,9.214273,11.895898
commu09609,9608,10.259749,1.6863232
commu09610,9609,9.984102,11.989064
commu09611,9610,9.224262,9.739251
commu09612,9611,6.9566474,-0.53334475
commu09613,9612,-2.7201622,12.562129
commu09614,9613,7.0493464,-0.54162955
commu09615,9614,5.676857,-2.4083447
commu09616,9615,7.1898885,-0.104245834
commu09617,9616,7.5133243,-0.8312203
commu09618,9617,7.226539,0.05301544
commu09619,9618,9.889105,11.13637
commu09620,9619,11.395445,1.0972915
commu09621,9620,7.4670205,8.527754
commu09622,9621,10.916163,5.015424
commu09623,9622,7.4079204,-0.62570614
commu09624,9623,9.167933,9.689622
commu09625,9624,6.9494452,-0.4874869
commu09626,9625,7.2403007,-0.30935583
commu09627,9626,9.217658,9.702229
commu09628,9627,3.403777,6.3797455
commu09629,9628,5.767546,-2.4644475
commu09630,9629,8.206999,8.862408
commu09631,9630,9.918077,11.998964
commu09632,9631,9.208844,9.684371
commu09633,9632,11.126008,3.978334
commu09634,9633,10.719537,2.8282955
commu09635,9634,7.652689,-0.59469414
commu09636,9635,9.982364,0.9432969
commu09637,9636,7.173573,0.10617298
commu09638,9637,3.4606755,6.330553
commu09639,9638,9.229345,9.740919
commu09640,9639,12.21787,5.10833
commu09641,9640,7.082899,-0.5508227
commu09642,9641,-0.8482644,8.679718
commu09643,9642,7.269062,0.027122978
commu09644,9643,9.210776,9.712416
commu09645,9644,9.956653,1.0026282
commu09646,9645,10.266162,1.214531
commu09647,9646,7.718481,-0.49987003
commu09648,9647,7.2957716,0.0004723008
commu09649,9648,6.4561973,2.9220126
commu09650,9649,7.2508087,-0.0643267
commu09651,9650,10.750505,3.1498194
commu09652,9651,6.1536417,3.0698764
commu09653,9652,9.165216,9.700225
commu09654,9653,6.4618363,2.970813
commu09655,9654,11.136557,2.0170739
commu09656,9655,3.335979,6.4429073
commu09657,9656,13.011339,5.895279
commu09658,9657,7.206658,-0.3682926
commu09659,9658,8.138315,8.574479
commu09660,9659,10.044442,12.01066
commu09661,9660,10.600166,8.010815
commu09662,9661,11.2957,3.0585654
commu09663,9662,11.178788,2.3622277
commu09664,9663,9.25096,9.730377
commu09665,9664,2.0802214,9.635159
commu09666,9665,7.196439,-0.41950107
commu09667,9666,9.999846,5.44425
commu09668,9667,10.43694,2.7616148
commu09669,9668,5.8372035,-2.4080727
commu09670,9669,7.2537165,-0.065556064
commu09671,9670,10.761101,3.1663082
commu09672,9671,9.929101,0.97721297
commu09673,9672,10.293434,1.6549215
commu09674,9673,11.287806,1.0163987
commu09675,9674,10.821904,2.9459333
commu09676,9675,8.948439,11.876019
commu09677,9676,7.248613,-0.24173217
commu09678,9677,6.9317493,-0.6241444
commu09679,9678,0.6117141,1.2372727
commu09680,9679,6.1928177,3.0439894
commu09681,9680,7.1338735,0.14556831
commu09682,9681,7.5536685,8.585615
commu09683,9682,7.3591385,-0.9534259
commu09684,9683,5.737637,-2.397946
commu09685,9684,9.904369,0.9668442
commu09686,9685,7.504385,8.55683
commu09687,9686,10.246753,1.2678167
commu09688,9687,7.469238,-0.9525984
commu09689,9688,10.380749,1.6256524
commu09690,9689,-3.477331,9.776602
commu09691,9690,5.8055797,-2.4317682
commu09692,9691,11.02369,3.5329976
commu09693,9692,7.748321,-0.27401283
commu09694,9693,7.1432467,-0.8276576
commu09695,9694,11.297356,4.8468556
commu09696,9695,5.779891,-2.442144
commu09697,9696,9.208888,9.68654
commu09698,9697,5.3089547,9.852238
commu09699,9698,3.3916295,6.390679
commu09700,9699,5.433074,9.838507
commu09701,9700,10.186437,0.6435874
commu09702,9701,7.366227,-0.197836
commu09703,9702,3.473173,6.3304424
commu09704,9703,7.642419,-0.5863794
commu09705,9704,8.9993925,11.827499
commu09706,9705,9.322029,11.955042
commu09707,9706,10.764728,3.159365
commu09708,9707,9.9992695,12.008061
commu09709,9708,6.4523973,2.9322827
commu09710,9709,11.2249,1.4455316
commu09711,9710,11.115576,3.9205263
commu09712,9711,7.7259254,8.666873
commu09713,9712,10.315081,2.4668117
commu09714,9713,2.1010725,9.646217
commu09715,9714,11.045143,1.5913748
commu09716,9715,10.77486,3.146627
commu09717,9716,11.001086,3.4243343
commu09718,9717,-3.3975477,9.74724
commu09719,9718,5.7738237,-2.5088844
commu09720,9719,11.279669,3.016321
commu09721,9720,9.172345,9.634056
commu09722,9721,10.299438,1.4539744
commu09723,9722,-2.3483934,12.317355
commu09724,9723,3.4533553,6.3382688
commu09725,9724,10.903414,1.3187017
commu09726,9725,-0.8524224,8.69077
commu09727,9726,9.936685,0.93062705
commu09728,9727,11.119726,4.0291443
commu09729,9728,-2.5203362,12.560669
commu09730,9729,11.219989,2.2133937
commu09731,9730,9.909097,1.0074452
commu09732,9731,6.0051756,-2.2451396
commu09733,9732,9.219312,9.693995
commu09734,9733,9.185475,9.662926
commu09735,9734,11.221353,1.4633058
commu09736,9735,8.162018,8.733598
commu09737,9736,7.460745,-0.9633517
commu09738,9737,5.4819307,9.811494
commu09739,9738,-0.8568072,8.665493
commu09740,9739,13.018141,6.017174
commu09741,9740,8.197811,8.837251
commu09742,9741,9.197832,9.685644
commu09743,9742,10.791303,0.37521204
commu09744,9743,-2.5964553,12.141248
commu09745,9744,6.476319,2.9139903
commu09746,9745,9.194067,11.958555
commu09747,9746,6.174505,3.0712273
commu09748,9747,8.1864195,8.79425
commu09749,9748,10.88611,5.1026235
commu09750,9749,11.305882,1.1943771
commu09751,9750,6.408911,2.8731112
commu09752,9751,6.463286,2.9225502
commu09753,9752,6.2890596,3.028241
commu09754,9753,-2.178584,11.656659
commu09755,9754,8.153253,8.508827
commu09756,9755,6.3862896,2.874847
commu09757,9756,7.5031176,-0.87433475
commu09758,9757,6.4587193,2.9216394
commu09759,9758,7.4873147,8.531693
commu09760,9759,6.410488,2.9828734
commu09761,9760,7.1153607,0.13326634
commu09762,9761,7.073233,0.3196168
commu09763,9762,11.216052,8.425039
commu09764,9763,2.700549,14.896346
commu09765,9764,10.375199,4.2770333
commu09766,9765,2.1107285,9.650211
commu09767,9766,6.3844714,2.9749918
commu09768,9767,-2.5081522,11.273838
commu09769,9768,0.06098952,16.635664
commu09770,9769,10.77222,5.68368
commu09771,9770,1.1310258,8.998634
commu09772,9771,6.284857,9.417476
commu09773,9772,7.3104753,-0.114529654
commu09774,9773,1.406687,0.9593177
commu09775,9774,-2.5482473,10.402394
commu09776,9775,12.805611,6.481949
commu09777,9776,12.293046,7.686313
commu09778,9777,-2.2968209,11.79761
commu09779,9778,2.2801607,9.772369
commu09780,9779,-2.2784967,11.757867
commu09781,9780,5.8031507,4.9687448
commu09782,9781,11.04649,6.1079955
commu09783,9782,7.985114,8.842821
commu09784,9783,-2.5759737,11.976591
commu09785,9784,6.921714,16.810032
commu09786,9785,5.213635,9.914617
commu09787,9786,6.071243,9.317627
