track_id,metadata_index,dim1,dim2
commu09531,9530,33.002518,64.449066
commu09532,9531,-76.25698,-22.718628
commu09533,9532,-57.343784,-45.61586
commu09534,9533,38.186493,61.572563
commu09535,9534,-85.720695,-18.280836
commu09536,9535,-64.02681,-39.248184
commu09537,9536,-49.855408,2.0916166
commu09538,9537,-69.173935,-35.687843
commu09539,9538,37.70236,66.639084
commu09540,9539,-77.98464,-24.351135
commu09541,9540,-67.28769,-35.207367
commu09542,9541,-60.280285,-44.635544
commu09543,9542,15.942395,62.25004
commu09544,9543,-82.77043,-1.6180694
commu09545,9544,-71.65219,-14.134792
commu09546,9545,19.304022,59.552597
commu09547,9546,38.087166,66.54339
commu09548,9547,18.192457,61.31521
commu09549,9548,-64.8322,-39.74757
commu09550,9549,14.499509,61.114803
commu09551,9550,-59.419643,-35.58085
commu09552,9551,31.391329,-19.383543
commu09553,9552,10.153434,13.946356
commu09554,9553,-30.608126,-6.5468493
commu09555,9554,-55.41543,21.876816
commu09556,9555,-64.50994,-35.357395
commu09557,9556,30.68096,-19.022085
commu09558,9557,21.719978,66.53919
commu09559,9558,-48.323723,3.9128397
commu09560,9559,32.03836,9.121106
commu09561,9560,-59.3018,-35.510777
commu09562,9561,33.00319,-19.56489
commu09563,9562,-80.22783,-20.241613
commu09564,9563,1.4668816,3.9504156
commu09565,9564,-66.68048,-34.603813
commu09566,9565,12.913321,14.228294
commu09567,9566,14.1383705,62.584816
commu09568,9567,10.643208,14.556906
commu09569,9568,-40.06953,-27.362621
commu09570,9569,-82.6032,-22.599655
commu09571,9570,36.70344,63.631065
commu09572,9571,-83.17605,-21.601093
commu09573,9572,-84.05121,-13.357625
commu09574,9573,34.67678,7.979351
commu09575,9574,-84.94371,-11.549403
commu09576,9575,-40.45115,-28.725386
commu09577,9576,-80.79798,-13.054217
commu09578,9577,-67.669136,-37.625603
commu09579,9578,-47.573833,3.843594
commu09580,9579,-84.368126,-12.849731
commu09581,9580,35.24538,7.4415455
commu09582,9581,2.8868961,4.367066
commu09583,9582,-64.06514,-35.300735
commu09584,9583,12.113729,12.941816
commu09585,9584,33.32137,-47.63893
commu09586,9585,35.3584,-28.5009
commu09587,9586,-47.244,4.497986
commu09588,9587,-81.78017,-24.083231
commu09589,9588,-80.56971,-11.625178
commu09590,9589,-29.381002,-7.053782
commu09591,9590,-79.820595,-4.5158396
commu09592,9591,-44.77401,-37.89279
commu09593,9592,-48.564304,2.4558556
commu09594,9593,22.148424,62.239574
commu09595,9594,15.537761,68.23026
commu09596,9595,37.920345,4.9884734
commu09597,9596,15.468799,68.15572
commu09598,9597,-52.979736,-44.98976
commu09599,9598,35.9157,63.865154
commu09600,9599,20.400467,60.92687
commu09601,9600,38.03957,68.04748
commu09602,9601,12.252652,14.544566
commu09603,9602,14.63526,61.513783
commu09604,9603,27.266232,-49.19159
commu09605,9604,-49.955547,4.058085
commu09606,9605,23.099209,-9.295368
commu09607,9606,-30.587137,-7.172481
commu09608,9607,-54.927475,8.246545
commu09609,9608,-81.43973,-21.570766
commu09610,9609,-55.34833,21.796934
commu09611,9610,-48.542152,4.057422
commu09612,9611,23.371058,60.37884
commu09613,9612,2.5153797,-42.34051
commu09614,9613,21.532196,60.42708
commu09615,9614,37.46702,62.204605
commu09616,9615,17.119907,60.42159
commu09617,9616,20.480268,66.903725
commu09618,9617,15.691551,63.110367
commu09619,9618,-58.263897,-29.91011
commu09620,9619,-85.28501,-8.2518215
commu09621,9620,3.8662622,4.5878983
commu09622,9621,-53.400684,-45.566864
commu09623,9622,20.405127,62.352913
commu09624,9623,-48.156128,2.3600254
commu09625,9624,23.295883,60.74549
commu09626,9625,19.389702,60.81148
commu09627,9626,-45.481987,2.954032
commu09628,9627,11.486421,12.747035
commu09629,9628,38.436275,67.38525
commu09630,9629,-30.40648,-6.995513
commu09631,9630,-58.172043,22.498226
commu09632,9631,-46.17472,3.2877638
commu09633,9632,-62.23607,-41.29144
commu09634,9633,-79.35064,-23.160873
commu09635,9634,18.524729,67.69835
commu09636,9635,-83.78238,-23.665178
commu09637,9636,14.61554,61.425106
commu09638,9637,10.897414,14.565298
commu09639,9638,-47.24481,4.497441
commu09640,9639,-52.08815,-51.5868
commu09641,9640,21.008795,60.01325
commu09642,9641,31.826889,-19.375526
commu09643,9642,15.586037,62.918064
commu09644,9643,-48.575573,2.1495657
commu09645,9644,-83.508896,-23.637178
commu09646,9645,-84.87304,-19.438072
commu09647,9646,17.83802,67.732605
commu09648,9647,16.49498,62.02243
commu09649,9648,34.28208,8.644036
commu09650,9649,17.014679,60.593098
commu09651,9650,-67.14094,-38.78493
commu09652,9651,35.401142,-28.558104
commu09653,9652,-48.073795,3.4900217
commu09654,9653,34.420616,8.583304
commu09655,9654,-73.84489,-16.979616
commu09656,9655,12.10204,12.93726
commu09657,9656,-56.518486,-31.477924
commu09658,9657,19.691616,60.387245
commu09659,9658,-28.610157,-8.87342
commu09660,9659,-55.42542,22.212103
commu09661,9660,-22.43627,-48.346127
commu09662,9661,-63.25891,-36.269093
commu09663,9662,-71.93765,-15.206381
commu09664,9663,-48.31737,4.0854793
commu09665,9664,0.98951244,12.852202
commu09666,9665,19.178722,59.57877
commu09667,9666,-43.89722,-54.746437
commu09668,9667,-69.99862,-35.45882
commu09669,9668,35.015827,63.504257
commu09670,9669,16.886215,60.452625
commu09671,9670,-67.11226,-37.940998
commu09672,9671,-83.654495,-23.721916
commu09673,9672,-80.262085,-21.470436
commu09674,9673,-84.40705,-11.226828
commu09675,9674,-67.025055,-34.12617
commu09676,9675,-48.924046,-2.1710753
commu09677,9676,18.5684,60.569164
commu09678,9677,23.7244,60.575554
commu09679,9678,66.83493,36.495056
commu09680,9679,35.011707,-28.407087
commu09681,9680,14.417379,59.04095
commu09682,9681,3.0771306,4.1034045
commu09683,9682,24.287159,64.80395
commu09684,9683,37.330875,62.71378
commu09685,9684,-81.66875,-24.128353
commu09686,9685,3.5856376,4.5344315
commu09687,9686,-84.57187,-19.742304
commu09688,9687,21.200087,67.35449
commu09689,9688,-80.44722,-20.69647
commu09690,9689,6.326321,-52.825478
commu09691,9690,37.025524,68.12148
commu09692,9691,-63.962063,-39.516388
commu09693,9692,15.584818,68.00729
commu09694,9693,24.709887,62.10382
commu09695,9694,-52.545597,-49.159405
commu09696,9695,38.045536,68.26237
commu09697,9696,-46.338657,2.941965
commu09698,9697,-7.6842694,17.9658
commu09699,9698,11.48736,12.743666
commu09700,9699,-8.481534,18.214613
commu09701,9700,-76.268974,-22.730558
commu09702,9701,14.952498,63.91028
commu09703,9702,10.116348,13.810889
commu09704,9703,18.551893,67.53202
commu09705,9704,-49.44098,-2.5068002
commu09706,9705,-56.232765,8.2531185
commu09707,9706,-67.2415,-39.478256
commu09708,9707,-55.4106,21.883307
commu09709,9708,34.176067,9.209267
commu09710,9709,-81.07433,-10.552299
commu09711,9710,-62.380043,-41.11892
commu09712,9711,2.339949,4.0545635
commu09713,9712,-71.39773,-34.512474
commu09714,9713,1.0024264,13.04309
commu09715,9714,-83.86804,-13.35073
commu09716,9715,-67.02248,-38.2404
commu09717,9716,-65.23535,-39.474266
commu09718,9717,6.174448,-52.909756
commu09719,9718,38.269093,66.47831
commu09720,9719,-63.36287,-35.75063
commu09721,9720,-46.826817,2.5017688
commu09722,9721,-83.20296,-19.890099
commu09723,9722,4.4813457,-41.738213
commu09724,9723,11.156192,14.698274
commu09725,9724,-80.88088,-14.965811
commu09726,9725,31.666182,-19.391018
commu09727,9726,-85.61841,-23.299356
commu09728,9727,-62.173847,-41.427555
commu09729,9728,5.661504,-44.86118
commu09730,9729,-71.290405,-14.4881525
commu09731,9730,-82.755356,-23.64708
commu09732,9731,32.70879,68.047325
commu09733,9732,-46.17733,3.2881691
commu09734,9733,-46.873165,2.5688877
commu09735,9734,-81.0613,-11.557129
commu09736,9735,-29.336416,-6.9230103
commu09737,9736,21.30551,67.00678
commu09738,9737,-8.312955,19.389942
commu09739,9738,31.622646,-19.402655
commu09740,9739,-55.664917,-31.569798
commu09741,9740,-30.424328,-7.2717805
commu09742,9741,-47.79938,3.1383104
commu09743,9742,-75.35461,-5.33042
commu09744,9743,11.151569,-45.16294
commu09745,9744,33.7336,8.107285
commu09746,9745,-56.376854,7.7396884
commu09747,9746,34.92652,-28.350294
commu09748,9747,-30.11965,-7.4966145
commu09749,9748,-53.13105,-44.943092
commu09750,9749,-83.17908,-9.600141
commu09751,9750,35.383102,6.5030084
commu09752,9751,33.692127,9.210177
commu09753,9752,32.05006,9.115554
commu09754,9753,15.388898,-39.35805
commu09755,9754,-28.643587,-8.920015
commu09756,9755,36.494896,6.2857976
commu09757,9756,20.346653,67.45043
commu09758,9757,33.977516,9.096163
commu09759,9758,3.6019344,4.975763
commu09760,9759,34.4767,8.349365
commu09761,9760,15.353242,60.923553
commu09762,9761,37.907635,5.0065722
commu09763,9762,-26.2456,-41.342052
commu09764,9763,-8.903172,43.56391
commu09765,9764,-57.80059,-50.358505
commu09766,9765,1.0076597,12.928905
commu09767,9766,32.018555,9.1440115
commu09768,9767,19.387653,-43.606625
commu09769,9768,-8.897257,78.39706
commu09770,9769,-44.182693,-52.283115
commu09771,9770,25.86118,-7.487033
commu09772,9771,-44.927784,55.663815
commu09773,9772,14.922884,64.18263
commu09774,9773,42.45544,46.54122
commu09775,9774,23.440145,-43.721546
commu09776,9775,-48.02951,-34.033813
commu09777,9776,-32.499237,-30.370852
commu09778,9777,14.467741,-40.718098
commu09779,9778,-0.6521244,12.9223795
commu09780,9779,12.39649,-40.92321
commu09781,9780,-3.738847,-51.10575
commu09782,9781,-38.17944,-53.59723
commu09783,9782,0.57600576,3.2437584
commu09784,9783,12.119309,-44.76906
commu09785,9784,-3.4900658,-47.577553
commu09786,9785,-6.503053,19.38885
commu09787,9786,-8.163577,24.48048
commu09788,9787,31.1731,-16.593548
commu09789,9788,-4.720891,14.183389
commu09790,9789,-60.936108,-18.4682
commu09791,9790,-42.03511,-26.570152
commu09792,9791,38.75491,-58.797302
commu09793,9792,23.1642,-11.576707
commu09794,9793,34.025948,-19.368788
commu09795,9794,-42.058804,-26.934278
commu09796,9795,-6.999577,44.203148
commu09797,9796,-38.909546,43.18283
commu09798,9797,45.614113,44.278576
commu09799,9798,-44.17492,-52.27875
commu09800,9799,-41.972385,-32.79005
commu09801,9800,0.84573144,3.3397336
commu09802,9801,-32.53152,-58.27269
commu09803,9802,-25.251741,-46.74593
commu09804,9803,23.440083,-43.720932
commu09805,9804,-3.5961244,-51.101406
commu09806,9805,29.12128,-51.811054
commu09807,9806,-21.011692,7.144525
commu09808,9807,-57.67238,-28.089361
commu09809,9808,28.469292,-52.10938
commu09810,9809,4.676463,-45.08398
commu09811,9810,-11.182165,-39.273804
commu09812,9811,31.694416,-19.068567
commu09813,9812,-51.950912,4.4059854
commu09814,9813,-45.991825,-21.28767
commu09815,9814,26.801369,-52.217354
commu09816,9815,14.303182,62.037174
commu09817,9816,-52.61363,-27.254675
commu09818,9817,-43.8632,54.262836
commu09819,9818,-32.027977,-5.093096
commu09820,9819,-1.8168708,12.611211
commu09821,9820,-53.050976,-29.131256
commu09822,9821,-47.371265,-32.862385
commu09823,9822,-10.683839,-30.464277
commu09824,9823,-28.304579,-9.176569
commu09825,9824,20.580442,-1.1473265
commu09826,9825,-20.562096,-45.491028
commu09827,9826,19.20844,60.715282
commu09828,9827,-46.56955,53.92736
commu09829,9828,23.328823,-6.920469
commu09830,9829,27.686438,-50.84832
commu09831,9830,-56.954376,-27.417183
commu09832,9831,-57.762886,-50.29799
commu09833,9832,-20.780628,-45.542404
commu09834,9833,-14.201917,-43.22671
commu09835,9834,14.160855,-42.294937
commu09836,9835,1.6684903,-45.684258
commu09837,9836,-42.40308,-32.10947
commu09838,9837,-34.168182,-54.79538
commu09839,9838,16.072952,62.32016
commu09840,9839,-45.013195,-55.123543
commu09841,9840,-33.55467,-60.17776
commu09842,9841,56.55095,18.716572
commu09843,9842,-40.937935,-29.727331
commu09844,9843,-36.21095,-33.192135
commu09845,9844,16.78726,32.113323
commu09846,9845,38.625114,61.840557
commu09847,9846,-47.641956,2.295767
commu09848,9847,16.505743,-41.84408
commu09849,9848,-30.298729,-33.223534
commu09850,9849,14.439807,-41.3314
commu09851,9850,-31.76056,-56.8808
commu09852,9851,-0.78340036,-33.09926
commu09853,9852,1.4673873,3.9502892
commu09854,9853,26.731363,-51.724922
commu09855,9854,-4.9793386,17.355087
commu09856,9855,-59.005577,24.34079
commu09857,9856,-58.304543,22.265268
commu09858,9857,-47.201935,-46.57046
commu09859,9858,-50.338776,-51.66157
commu09860,9859,-40.630013,42.167023
commu09861,9860,45.728054,43.027504
commu09862,9861,-25.877684,-41.38074
commu09863,9862,-53.941174,-31.984386
commu09864,9863,-22.238945,-45.757065
commu09865,9864,25.986694,-47.045433
commu09866,9865,11.679518,-38.60386
commu09867,9866,-10.523014,28.61687
commu09868,9867,-60.944942,-18.550404
commu09869,9868,26.473188,-8.603905
commu09870,9869,-56.68772,-27.795902
commu09871,9870,22.020334,-43.2047
commu09872,9871,-48.06951,-32.285824
commu09873,9872,-53.601845,-28.065025
commu09874,9873,-23.988499,-46.444756
commu09875,9874,-9.108564,25.40054
commu09876,9875,-24.920835,-19.781172
commu09877,9876,-54.138,-27.867094
commu09878,9877,-58.485672,24.87876
commu09879,9878,9.521386,-45.665955
commu09880,9879,-71.37948,-36.671158
commu09881,9880,0.091889516,12.849241
commu09882,9881,-41.119755,-32.03815
commu09883,9882,-6.8845415,19.37379
commu09884,9883,-21.542767,-46.659637
commu09885,9884,-53.406307,-44.972237
commu09886,9885,-11.289649,23.998919
commu09887,9886,-47.708885,-56.612926
commu09888,9887,-10.70224,-30.568142
commu09889,9888,-3.6783133,-51.11317
commu09890,9889,1.6462176,-41.799194
commu09891,9890,12.281714,15.553564
commu09892,9891,-52.650585,8.620503
commu09893,9892,-24.861986,-19.69644
commu09894,9893,25.549398,-69.89228
commu09895,9894,42.39205,44.982494
commu09896,9895,-45.680256,-42.4335
commu09897,9896,-57.64066,22.112898
commu09898,9897,4.2444468,-41.91534
commu09899,9898,-59.15331,24.217361
commu09900,9899,-57.079693,-44.879414
commu09901,9900,30.513891,-11.648099
commu09902,9901,-22.65864,-47.67354
commu09903,9902,-46.569893,53.927128
commu09904,9903,-45.45287,55.363678
commu09905,9904,2.3172011,3.8277695
commu09906,9905,-4.285768,15.158692
commu09907,9906,-4.055493,16.572674
commu09908,9907,-47.00613,3.7815084
commu09909,9908,26.807915,-52.346935
commu09910,9909,-51.460632,-51.441982
commu09911,9910,68.00434,19.91087
commu09912,9911,-34.163094,-54.80411
commu09913,9912,-35.815643,-55.3234
commu09914,9913,-34.175846,-54.77712
commu09915,9914,3.934022,-42.193283
commu09916,9915,-7.9053345,73.49554
commu09917,9916,-8.163898,24.48002
commu09918,9917,-53.274193,-13.047317
commu09919,9918,-48.436943,2.7574217
commu09920,9919,11.522452,-38.25409
commu09921,9920,-42.999516,-51.639786
commu09922,9921,-43.454056,54.07383
commu09923,9922,-57.47895,22.858763
commu09924,9923,-26.412884,-4.1824346
commu09925,9924,-53.14567,-47.54061
commu09926,9925,23.763838,-6.191296
commu09927,9926,25.477581,-51.124172
commu09928,9927,-44.70558,-38.220863
commu09929,9928,-46.492336,-41.702015
commu09930,9929,-31.488514,-57.49969
commu09931,9930,14.8956585,-44.53365
commu09932,9931,8.244304,-36.33769
commu09933,9932,-55.54193,-1.4424784
commu09934,9933,-36.212093,-33.191067
commu09935,9934,6.2243834,-52.82199
commu09936,9935,-38.322533,43.372425
commu09937,9936,-29.208498,-50.184757
commu09938,9937,-31.773788,-56.876858
commu09939,9938,-58.245823,22.272743
commu09940,9939,-40.42745,-44.44731
commu09941,9940,-53.13414,-44.939346
commu09942,9941,-56.954422,-27.280458
commu09943,9942,-46.824677,-41.44972
commu09944,9943,-38.703045,2.5144365
commu09945,9944,-3.8647525,66.64453
commu09946,9945,-29.264563,-43.540363
commu09947,9946,25.353868,-51.477654
commu09948,9947,0.49659166,11.905874
commu09949,9948,23.979733,-44.639572
commu09950,9949,-46.955082,-42.207455
commu09951,9950,-60.97907,-18.604826
commu09952,9951,-11.119203,24.72259
commu09953,9952,14.903409,63.71603
commu09954,9953,41.45383,17.862595
commu09955,9954,-43.682495,54.43386
commu09956,9955,-7.892112,17.974102
commu09957,9956,-45.900806,3.8595808
commu09958,9957,-11.177674,-39.278374
commu09959,9958,-85.902626,-15.043256
commu09960,9959,19.472847,-2.7552233
commu09961,9960,21.921047,-48.548794
commu09962,9961,-9.776705,24.370798
commu09963,9962,-50.1358,-35.211117
commu09964,9963,-56.358883,-30.740318
commu09965,9964,-14.199456,-43.231804
commu09966,9965,-49.51479,52.127953
commu09967,9966,-28.859072,-50.06841
commu09968,9967,-22.100712,-46.46693
commu09969,9968,-9.812231,-37.613132
commu09970,9969,42.94927,36.227272
commu09971,9970,-3.895805,15.767522
commu09972,9971,-0.65277755,-34.509434
commu09973,9972,-3.5653338,17.947718
commu09974,9973,-46.969807,-55.6603
commu09975,9974,-10.051706,37.073715
commu09976,9975,-23.906439,-41.609264
commu09977,9976,-8.898096,73.42622
commu09978,9977,34.3564,-49.128674
commu09979,9978,24.80089,-5.7859435
commu09980,9979,27.084309,-49.478806
commu09981,9980,-9.891499,-38.411217
commu09982,9981,-9.57723,22.670477
commu09983,9982,-8.86726,73.127884
commu09984,9983,-80.42656,-25.677486
commu09985,9984,-5.316958,15.621486
commu09986,9985,27.003944,-50.53472
commu09987,9986,-42.724907,-27.926128
commu09988,9987,-22.233204,-46.38347
commu09989,9988,24.54105,-15.696544
commu09990,9989,23.83422,-43.338367
commu09991,9990,7.325556,-2.3359518
commu09992,9991,6.461139,-41.16601
commu09993,9992,-38.0437,-33.10208
commu09994,9993,-53.31196,-13.018306
commu09995,9994,-36.094032,-54.60044
commu09996,9995,-5.5073447,19.863617
commu09997,9996,-0.9214968,-34.16643
commu09998,9997,-5.012075,20.129135
commu09999,9998,-4.7750444,17.632603
commu10000,9999,-29.517117,-47.828495
commu10001,10000,-41.95556,-21.170576
commu10002,10001,22.871948,-43.63337
commu10003,10002,-21.212704,-45.669605
commu10004,10003,-43.681026,54.141956
commu10005,10004,14.239892,-42.461884
commu10006,10005,0.042841382,3.2738624
commu10007,10006,-48.924744,2.7223852
commu10008,10007,-13.780801,-44.978577
commu10009,10008,-9.38333,23.900208
commu10010,10009,-42.716015,-29.844175
commu10011,10010,-50.706913,8.238436
commu10012,10011,-40.385487,-43.885357
commu10013,10012,-29.709375,-43.149097
commu10014,10013,-79.99524,-25.621538
commu10015,10014,21.104082,-42.54079
commu10016,10015,-36.21237,-33.1908
commu10017,10016,-60.787636,-39.20124
commu10018,10017,-57.96183,25.36211
commu10019,10018,-51.21875,-50.257618
commu10020,10019,-57.908997,22.786907
commu10021,10020,-41.275272,-32.398094
commu10022,10021,-32.5566,-30.104713
commu10023,10022,-46.099552,-20.886602
commu10024,10023,-47.573463,1.9202118
commu10025,10024,14.423398,-39.066963
commu10026,10025,-4.754208,16.664427
commu10027,10026,-44.177227,-52.27802
commu10028,10027,30.102892,-11.365928
commu10029,10028,-28.102585,-59.029324
commu10030,10029,-13.764155,-42.805534
commu10031,10030,-11.840067,24.901838
commu10032,10031,-24.93103,-48.38238
commu10033,10032,-3.5954075,16.418852
commu10034,10033,-6.254751,12.906809
commu10035,10034,-50.67385,-49.772644
commu10036,10035,45.698425,42.98693
commu10037,10036,-50.79651,-50.95159
commu10038,10037,17.272566,-42.53849
commu10039,10038,-58.415783,26.884209
commu10040,10039,-84.10913,-14.889629
commu10041,10040,-13.738757,-42.770424
commu10042,10041,-61.344986,-10.006698
