pm_note_count,pm_length_seconds,pm_pitch_range_min_freq,pm_pitch_range_min_note,pm_pitch_range_max_freq,pm_pitch_range_max_note,pm_average_pitch_hz,pm_average_velocity,pm_interval_range_min,pm_interval_range_max,pm_energy,pm_groove,pm_max_polyphony,pm_average_polyphony,pm_instrument_count,pm_note_density,pm_bar_count,pm_tempo_bpm,muspy_pitch_range,muspy_n_pitches_used,muspy_n_pitch_classes_used,muspy_polyphony,muspy_scale_consistency,muspy_pitch_entropy,muspy_pitch_class_entropy,muspy_empty_beat_rate,muspy_drum_in_pattern_rate_duple,muspy_drum_in_pattern_rate_triple,muspy_drum_pattern_consistency,muspy_groove_consistency,muspy_empty_measure_rate,theory_centricity,theory_limited_macroharmony,theory_conjuction_melody_motion,theory_general_tonality,track_id,metadata_index
7.0,9.5175,493.8833012561241,71.0,783.9908719634985,79.0,604.3165997011873,85.0,-4.0,3.0,10.218246869409661,0.09387049869203519,2.0,0.21052631578947367,1.0,0.7354872603099554,8.0,150.0,8.0,5.0,5.0,1.0657606313020604,1.0,2.2359263506290326,2.2359263506290326,0.7916666666666666,,,,0.998731884057971,0.7916666666666666,,,,,commu08775,8774
2.0,12.0,1046.5022612023945,84.0,1396.9129257320155,89.0,1221.707593467205,39.0,5.0,5.0,0.624,0.0,2.0,0.4166666666666667,1.0,0.16666666666666666,4.0,80.0,5.0,2.0,2.0,1.75,1.0,1.0,1.0,0.7058823529411764,,,,0.9997395833333333,0.7058823529411764,,,,,commu08776,8775
136.0,19.2,65.40639132514966,36.0,391.99543598174927,67.0,266.1299439894058,47.11764705882353,-28.0,19.0,128.15999999999997,0.03541639433446495,2.0,2.0,1.0,7.083333333333334,8.0,100.0,31.0,12.0,7.0,1.984375,1.0,2.986695243834096,2.574926947693925,0.0,,,,0.9997395833333333,0.0,0.35400000000000015,0.45657320557964215,7.518518518518518,8.329091724098161,commu08777,8776
78.0,17.614526404166664,174.61411571650194,53.0,698.4564628660078,77.0,488.58835782685156,79.76923076923077,-21.0,21.0,96.4409437427828,0.19079467927890614,3.0,1.1142857142857143,1.0,4.4281633357766195,16.0,154.99990958338608,24.0,11.0,7.0,1.3169336384439359,1.0,3.1151361702801648,2.6140530731657474,0.0,,,,0.9958333333333333,0.0,0.3532338308457711,0.9150882831424322,9.727272727272727,10.99559484126093,commu08778,8777
22.0,12.0,87.30705785825097,41.0,523.2511306011972,72.0,262.2252274223936,54.27272727272727,-27.0,16.0,4.776,0.6776309271789384,4.0,3.75,1.0,1.8333333333333333,4.0,80.0,31.0,13.0,6.0,3.75,1.0,3.5383105956150063,2.430832051224084,0.0,,,,0.9983072916666667,0.0,0.17424242424242425,0.26645230911826207,13.19047619047619,13.631170923836876,commu08779,8778
88.0,17.65001029583333,97.99885899543733,43.0,349.2282314330039,65.0,242.6762900753664,89.63636363636364,-22.0,16.0,109.96880530811988,0.24775791046313322,3.0,0.9428571428571428,1.0,4.985832785648534,16.0,154.99990958338608,22.0,14.0,8.0,2.2631048387096775,0.9318181818181818,3.3645205114410204,2.8490392041427146,0.15217391304347827,,,,0.9964814814814815,0.15217391304347827,0.2846320346320345,0.9917906420931356,7.977011494252873,9.253434170978043,commu08780,8779
22.0,15.573333333333334,123.47082531403103,47.0,493.8833012561241,71.0,268.2384072452706,65.5,-24.0,16.0,21.615,1.0842094834863012,4.0,1.7741935483870968,1.0,1.4126712328767121,13.0,150.0,24.0,12.0,7.0,3.142857142857143,1.0,3.481714572986073,2.7080986635018056,0.46153846153846156,,,,0.9992872807017544,0.46153846153846156,0.1287878787878788,0.03680741009427676,10.714285714285714,10.879881003167869,commu08781,8780
11.0,12.0,87.30705785825097,41.0,523.2511306011972,72.0,277.5560860252356,57.18181818181818,-30.0,16.0,2.5159999999999996,1.2000000000000002,3.0,2.75,1.0,0.9166666666666666,4.0,80.0,31.0,10.0,6.0,2.75,1.0,3.2776134368191157,2.481714572986073,0.0,,,,0.998828125,0.0,,,,,commu08782,8781
16.0,32.0,73.41619197935188,38.0,174.61411571650194,53.0,114.48833153591364,63.75,-5.0,7.0,3.108571428571428,0.01141088661469096,1.0,1.0,1.0,0.5,8.0,60.0,15.0,6.0,5.0,1.0009775171065494,1.0,2.4834585933443494,2.1800365325772657,0.0,,,,0.9979817708333333,0.0,0.25,1.0,3.8,5.05,commu08783,8782
24.0,16.773333333333333,32.70319566257483,24.0,587.3295358348151,74.0,300.334057374684,56.375,-48.0,43.0,13.52765144940114,0.5066748851023175,2.0,0.9696969696969697,1.0,1.4308426073131955,14.0,150.0,50.0,12.0,8.0,1.0532188339759319,0.9583333333333334,3.3553885422075336,2.667628649429343,0.11904761904761907,,,,0.9979166666666667,0.11904761904761907,0.25,0.8541260248857174,17.608695652173914,18.71282167705963,commu08784,8783
64.0,11.9765625,246.94165062806206,59.0,783.9908719634985,79.0,476.6444534806966,41.734375,-20.0,9.0,42.736,0.0,1.0,1.0,1.0,5.343770384866275,4.0,80.0,20.0,6.0,3.0,1.125984251968504,1.0,2.4056390622295662,1.5461796919474975,0.0,,,,1.0,0.0,0.2594339622641509,0.6064155011067474,7.634920634920635,8.500770098291534,commu08785,8784
16.0,11.200000000000001,195.99771799087463,55.0,587.3295358348151,74.0,365.02442208105066,127.0,-15.0,12.0,12.699999999999998,0.8860398787112616,4.0,1.8181818181818181,1.0,1.4285714285714284,7.0,150.0,19.0,10.0,5.0,2.1145833333333335,1.0,3.25,2.25,0.10344827586206895,,,,0.9988839285714286,0.10344827586206895,0.16666666666666666,0.6772390160120353,12.0,12.843905682678702,commu08786,8785
13.0,17.973333333333333,783.9908719634985,79.0,1318.5102276514797,88.0,1078.1859674826615,74.38461538461539,-5.0,9.0,14.550470219435747,1.4841860503522415,2.0,0.4857142857142857,1.0,0.7232937685459941,15.0,150.0,9.0,6.0,6.0,1.0020746887966805,1.0,2.4116022179746714,2.411602217974672,0.48888888888888893,,,,0.9987689393939394,0.48888888888888893,0.3333333333333333,1.0,4.25,5.583333333333333,commu08787,8786
8.0,11.100000000000001,220.0,57.0,659.2551138257398,76.0,414.3442087990785,70.875,-17.0,12.0,8.505,1.5673974269079145,2.0,1.1818181818181819,1.0,0.7207207207207206,7.0,150.0,19.0,8.0,4.0,2.0,1.0,3.0,2.0,0.2857142857142857,,,,0.9994598765432099,0.2857142857142857,,,,,commu08788,8787
128.0,12.75,523.2511306011972,72.0,1318.5102276514797,88.0,830.9209730447377,122.234375,-11.0,5.0,303.71647058823595,5.112242266692953e-16,1.0,0.88,1.0,10.03921568627451,8.0,150.0,16.0,10.0,7.0,1.0,1.0,3.1040301730294653,2.7207594697016404,0.0,,,,1.0,0.0,0.3575498575498575,1.0,3.0,4.3575498575498575,commu08789,8788
8.0,10.681666666666667,659.2551138257398,76.0,1046.5022612023945,84.0,864.1578994928908,86.0,-4.0,4.0,12.33261410788381,0.36563855552715163,1.0,0.3333333333333333,1.0,0.74894679357154,9.0,150.0,8.0,5.0,5.0,1.0243288590604027,1.0,2.1556390622295662,2.1556390622295662,0.5925925925925926,,,,0.9987179487179487,0.5925925925925926,,,,,commu08790,8789
16.0,12.8,220.0,57.0,698.4564628660078,77.0,414.310310272613,117.25,-17.0,12.0,14.069999999999997,1.0119288512538813,2.0,1.52,1.0,1.25,8.0,150.0,20.0,12.0,6.0,2.0,1.0,3.5,2.5,0.12121212121212122,,,,0.9990234375,0.12121212121212122,0.16666666666666666,0.01831563888873418,11.866666666666667,12.051648972222068,commu08791,8790
78.0,17.587913485416664,195.99771799087463,55.0,783.9908719634985,79.0,507.2506623252023,76.87179487179488,-20.0,22.0,92.93794578619828,0.19079467927890614,3.0,1.0857142857142856,1.0,4.43486375258072,16.0,154.99990958338608,24.0,13.0,8.0,1.3091007000538504,0.9615384615384616,3.391487433011265,2.7875953313318638,0.0,,,,0.9958333333333333,0.0,0.34203980099502496,0.8207419310784678,9.402597402597403,10.565379134670895,commu08792,8791
78.0,17.54355862083333,164.81377845643496,52.0,698.4564628660078,77.0,421.4243635416338,74.91025641025641,-19.0,22.0,90.56644716957247,0.19079467927890614,3.0,0.9714285714285714,1.0,4.446076288500181,16.0,154.99990958338608,25.0,15.0,8.0,1.3171597633136094,0.9743589743589743,3.6120177045360338,2.83598322176319,0.0,,,,0.9958333333333333,0.0,0.22388059701492533,1.0,9.155844155844155,10.379724752859081,commu08793,8792
23.0,10.8515625,87.30705785825097,41.0,329.6275569128699,64.0,210.90498024456693,61.73913043478261,-19.0,16.0,11.392364672364671,0.3712342396635922,5.0,2.857142857142857,1.0,2.1195104391648667,4.0,80.0,23.0,9.0,6.0,2.7543478260869567,1.0,3.0337940209922127,2.473072414373093,0.0,,,,0.9988095238095238,0.0,0.16666666666666666,1.0,6.636363636363637,7.803030303030304,commu08794,8793
16.0,11.15,87.30705785825097,41.0,440.0,69.0,243.98361736197538,127.0,-28.0,12.0,30.48,1.2733769626033327,4.0,2.1818181818181817,1.0,1.4349775784753362,7.0,150.0,28.0,12.0,6.0,4.0,1.0,3.452819531114783,2.4056390622295662,0.2857142857142857,,,,0.9994598765432099,0.2857142857142857,0.16666666666666666,0.01831563888873418,9.333333333333334,9.518315638888735,commu08795,8794
26.0,11.4375,87.30705785825097,41.0,329.6275569128699,64.0,207.70610954403838,39.46153846153846,-21.0,16.0,12.627692307692307,0.6782836795913639,5.0,3.090909090909091,1.0,2.273224043715847,4.0,80.0,23.0,10.0,6.0,3.5277161862527717,1.0,3.238901256602631,2.5073801024236353,0.0,,,,0.9938888888888889,0.0,0.18333333333333332,0.2701952908469296,9.0,9.453528624180263,commu08796,8795
16.0,11.162500000000001,329.6275569128699,64.0,1046.5022612023945,84.0,628.8941915491538,127.0,-17.0,12.0,15.481904761904751,1.0153454529808508,2.0,1.3636363636363635,1.0,1.4333706606942886,7.0,150.0,20.0,10.0,5.0,2.059842519685039,1.0,3.0,2.0,0.2857142857142857,,,,0.9990740740740741,0.2857142857142857,0.25,1.0,11.8,13.05,commu08797,8796
16.0,12.8,195.99771799087463,55.0,783.9908719634985,79.0,416.45230022855526,127.0,-20.0,12.0,7.62,0.7982202425117743,2.0,2.0,1.0,1.25,8.0,150.0,24.0,13.0,6.0,2.0,1.0,3.625,2.5,0.0,,,,0.9990234375,0.0,0.16666666666666666,0.00012340980408667956,11.666666666666666,11.83345674313742,commu08798,8797
139.0,32.0,55.0,33.0,523.2511306011972,72.0,323.49153942295476,40.36690647482014,-31.0,19.0,134.664,0.06708098746617473,3.0,2.28125,1.0,4.34375,8.0,60.0,39.0,17.0,7.0,1.9049951028403527,1.0,3.3673660238343484,2.450335799290871,0.0,,,,0.9993489583333334,0.0,0.24023437500000008,0.8491157768192226,8.81159420289855,9.900944354717772,commu08799,8798
6.0,12.0,659.2551138257398,76.0,1046.5022612023945,84.0,842.6618853949816,39.5,-7.0,7.0,0.948,1.2,1.0,0.875,1.0,0.5,4.0,80.0,8.0,6.0,6.0,1.0,1.0,2.584962500721156,2.584962500721156,0.05882352941176472,,,,0.9985677083333333,0.05882352941176472,,,,,commu08800,8799
16.0,11.175,261.6255653005986,60.0,1046.5022612023945,84.0,568.0111290275299,127.0,-17.0,12.0,15.400421052631575,0.9942668991104285,4.0,1.4545454545454546,1.0,1.4317673378076061,7.0,150.0,24.0,13.0,6.0,2.0440251572327046,1.0,3.625,2.5,0.2857142857142857,,,,0.9987654320987654,0.2857142857142857,0.14999999999999997,0.011014087801092786,11.2,11.361014087801092,commu08801,8800
12.0,11.175,246.94165062806206,59.0,698.4564628660078,77.0,452.67883227620297,127.0,-15.0,12.0,5.737411764705881,1.0473352648625909,2.0,1.7272727272727273,1.0,1.0738255033557047,7.0,150.0,18.0,10.0,5.0,2.0052219321148823,1.0,3.2516291673878226,2.251629167387823,0.1071428571428571,,,,0.9991512345679012,0.1071428571428571,0.16666666666666666,0.01831563888873418,11.636363636363637,11.821345941919038,commu08802,8801
8.0,11.25,1318.5102276514797,88.0,1975.533205024496,95.0,1587.7417370297446,22.125,-4.0,4.0,1.18,0.7726181304565691,1.0,0.3181818181818182,1.0,0.7111111111111111,4.0,80.0,7.0,3.0,3.0,1.0,1.0,1.061278124459133,1.061278124459133,0.25,,,,0.9988888888888889,0.25,,,,,commu08803,8802
48.0,11.9765625,880.0,81.0,1046.5022612023945,84.0,921.6255653005983,34.083333333333336,-3.0,3.0,26.176000000000002,0.08740253577210098,1.0,1.0,1.0,4.007827788649706,4.0,80.0,3.0,2.0,2.0,1.0,1.0,0.8112781244591328,0.8112781244591328,0.0,,,,1.0,0.0,0.8378378378378378,7.342442479804702e-05,0.1276595744680851,0.965570836730721,commu08804,8803
4.0,12.0,174.61411571650194,53.0,698.4564628660078,77.0,370.98109382902805,66.5,5.0,12.0,4.256,0.0,4.0,0.75,1.0,0.3333333333333333,4.0,80.0,24.0,4.0,2.0,3.25,1.0,2.0,0.8112781244591328,0.7058823529411764,,,,0.9994791666666667,0.7058823529411764,,,,,commu08805,8804
16.0,11.200000000000001,82.4068892282175,40.0,493.8833012561241,71.0,246.77998068022094,127.0,-29.0,12.0,30.48,1.2800000000000002,4.0,2.1818181818181817,1.0,1.4285714285714284,7.0,150.0,31.0,13.0,7.0,4.0,0.8125,3.625,2.7334585933443494,0.31034482758620685,,,,0.9994791666666667,0.31034482758620685,0.15,0.15083960871417607,12.533333333333333,12.834172942047509,commu08806,8805
9.0,12.0,130.8127826502993,48.0,329.6275569128699,64.0,221.23958721610967,55.55555555555556,-16.0,12.0,2.0,1.243734296383275,2.0,2.0,1.0,0.75,4.0,80.0,16.0,8.0,6.0,2.0,1.0,2.9477027792200903,2.503258334775646,0.0,,,,0.998828125,0.0,,,,,commu08807,8806
128.0,12.75,493.8833012561241,71.0,1760.0,93.0,821.07770345409,122.1640625,-5.0,18.0,303.541764705883,5.112242266692953e-16,1.0,0.88,1.0,10.03921568627451,8.0,150.0,22.0,14.0,7.0,1.0,1.0,3.43145470625279,2.758643428539436,0.0,,,,1.0,0.0,0.38247863247863273,0.7013795322599622,3.047244094488189,4.131102259226784,commu08808,8807
8.0,12.0,87.30705785825097,41.0,261.6255653005986,60.0,155.78508688755045,71.5,-19.0,12.0,4.576,1.4846149779161806,2.0,2.0,1.0,0.6666666666666666,4.0,80.0,19.0,6.0,3.0,2.0,1.0,2.5,1.5,0.0,,,,0.9990885416666667,0.0,,,,,commu08809,8808
86.0,13.777764,87.30705785825097,41.0,440.0,69.0,255.78959773300386,106.38372093023256,-24.0,24.0,131.74573174573177,0.2524802860094671,5.0,1.4444444444444444,1.0,6.241941725812694,8.0,135.000135000135,28.0,16.0,8.0,2.5657370517928286,0.8837209302325582,3.8279146162555735,2.9239433278072746,0.0625,,,,0.9972446236559139,0.0625,0.20222222222222208,0.7062144368444325,10.929411764705883,11.837848423772538,commu08810,8809
4.0,9.0,82.4068892282175,40.0,110.0,45.0,94.42820152047645,42.0,-5.0,3.0,0.672,0.7071067811865476,1.0,1.0,1.0,0.4444444444444444,3.0,80.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,,,,0.9987847222222223,0.0,,,,,commu08811,8810
4.0,11.0625,1318.5102276514797,88.0,2093.004522404789,96.0,1705.7573750281344,20.25,-8.0,8.0,0.648,0.7071067811865476,1.0,0.4090909090909091,1.0,0.3615819209039548,4.0,80.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,0.4666666666666667,,,,0.9988095238095238,0.4666666666666667,,,,,commu08812,8811
4.0,12.0,87.30705785825097,41.0,130.8127826502993,48.0,106.5296748759969,45.5,-5.0,3.0,1.456,0.0,1.0,1.0,1.0,0.3333333333333333,4.0,80.0,7.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,,,,0.9990885416666667,0.0,,,,,commu08813,8812
4.0,11.25,1318.5102276514797,88.0,1760.0,93.0,1553.6184288763684,26.25,-3.0,3.0,0.42,0.9354143466934853,1.0,0.2727272727272727,1.0,0.35555555555555557,4.0,80.0,5.0,3.0,3.0,1.0,1.0,1.5,1.5,0.5625,,,,0.9988888888888889,0.5625,,,,,commu08814,8813
34.0,11.765625,87.30705785825097,41.0,523.2511306011972,72.0,262.31929184483624,34.911764705882355,-21.0,28.0,7.74196178343949,0.5396755295262344,6.0,4.521739130434782,1.0,2.8897742363877823,4.0,80.0,31.0,12.0,6.0,4.64859437751004,1.0,3.3589069608630755,2.347075685845221,0.0,,,,0.9965277777777778,0.0,0.22826086956521738,0.5602639590757862,13.363636363636363,14.152161192277367,commu08815,8814
17.0,17.738720025,587.3295358348151,74.0,880.0,81.0,709.5047494066059,80.0,-4.0,4.0,15.039230228304763,0.8060664818490534,1.0,0.6857142857142857,1.0,0.9583555056983318,16.0,154.99990958338608,7.0,5.0,5.0,1.0002568713074749,1.0,2.027489311329523,2.0274893113295236,0.23913043478260865,,,,0.9984722222222222,0.23913043478260865,0.4166666666666667,0.4732328676428686,2.125,3.014899534309535,commu08816,8815
27.0,11.390625,55.0,33.0,440.0,69.0,230.59733497429684,25.51851851851852,-28.0,36.0,2.7704293193717278,0.6240012591509471,6.0,3.6363636363636362,1.0,2.3703703703703702,4.0,80.0,36.0,12.0,6.0,3.6207627118644066,1.0,3.4676694465277844,2.397425114963349,0.0,,,,0.9965277777777778,0.0,0.16666666666666663,0.0137675816175723,12.692307692307692,12.872741940591931,commu08817,8816
16.0,15.573333333333334,164.81377845643496,52.0,293.6647679174076,62.0,219.1731329969492,81.625,-5.0,7.0,9.79329977434473,0.5424707706752845,1.0,0.8709677419354839,1.0,1.0273972602739725,13.0,150.0,10.0,6.0,6.0,1.000181730070269,1.0,2.452819531114783,2.452819531114783,0.10256410256410253,,,,0.9983004385964912,0.10256410256410253,0.26666666666666666,1.0,3.8,5.066666666666666,commu08818,8817
12.0,12.0,174.61411571650194,53.0,659.2551138257398,76.0,372.3218101307689,34.666666666666664,-23.0,16.0,3.328,1.3360853142453697,3.0,3.0,1.0,1.0,4.0,80.0,23.0,8.0,5.0,3.0,1.0,2.918295834054489,2.2295739585136225,0.0,,,,0.9990885416666667,0.0,0.16666666666666666,1.0,10.636363636363637,11.803030303030303,commu08819,8818
64.0,11.9765625,329.6275569128699,64.0,659.2551138257398,76.0,472.36133066225506,39.140625,-9.0,8.0,40.08,0.0,1.0,1.0,1.0,5.343770384866275,4.0,80.0,12.0,5.0,4.0,1.125984251968504,1.0,2.25,1.75,0.0,,,,1.0,0.0,0.25,0.6541227130938078,5.968253968253968,6.8723766813477765,commu08820,8819
19.0,12.75,164.81377845643496,52.0,783.9908719634985,79.0,447.635886184874,127.0,-19.0,12.0,12.064999999999998,0.6827685109216541,4.0,2.0,1.0,1.4901960784313726,8.0,150.0,27.0,13.0,6.0,1.9529411764705882,1.0,3.5766176449086657,2.444524223628301,0.0,,,,0.9987231182795699,0.0,0.15625,0.05289958747313495,10.722222222222221,10.931371809695356,commu08821,8820
64.0,11.9765625,261.6255653005986,60.0,783.9908719634985,79.0,475.78207280980655,41.703125,-8.0,19.0,42.704,0.0,1.0,1.0,1.0,5.343770384866275,4.0,80.0,19.0,6.0,4.0,1.125984251968504,1.0,2.5,1.9056390622295665,0.0,,,,1.0,0.0,0.25,0.7614639400646951,7.682539682539683,8.694003622604377,commu08822,8821
16.0,11.200000000000001,220.0,57.0,698.4564628660078,77.0,438.5745021927667,127.0,-14.0,12.0,15.400421052631575,1.0538764422623534,2.0,1.3636363636363635,1.0,1.4285714285714284,7.0,150.0,20.0,10.0,5.0,2.0220820189274447,1.0,3.25,2.25,0.27586206896551724,,,,0.9992559523809523,0.27586206896551724,0.16666666666666666,0.6772390160120353,11.8,12.643905682678703,commu08823,8822
16.0,17.605655431249996,97.99885899543733,43.0,174.61411571650194,53.0,130.92612001534752,80.5625,-7.0,5.0,6.659829448432822,8.188600426433446e-16,1.0,0.14285714285714285,1.0,0.9087988835451157,16.0,154.99990958338608,10.0,6.0,6.0,1.0,1.0,2.3522170014624826,2.3522170014624826,0.6521739130434783,,,,0.9986111111111111,0.6521739130434783,0.26666666666666666,1.0,4.133333333333334,5.4,commu08824,8823
17.0,12.0,123.47082531403103,47.0,783.9908719634985,79.0,335.37270692181556,55.588235294117645,-32.0,12.0,7.56,1.1709371246996996,5.0,4.25,1.0,1.4166666666666667,4.0,80.0,32.0,7.0,4.0,4.25,1.0,2.6756981353679867,1.903967813087766,0.0,,,,0.9990885416666667,0.0,0.25,1.0,12.25,13.5,commu08825,8824
4.0,9.1875,987.7666025122483,83.0,1567.981743926997,91.0,1298.1922004355513,35.0,-8.0,5.0,1.12,2.0019521722558706,1.0,0.1111111111111111,1.0,0.43537414965986393,4.0,80.0,8.0,3.0,3.0,1.0,1.0,1.5,1.5,0.5384615384615384,,,,0.9989583333333333,0.5384615384615384,,,,,commu08826,8825
13.0,17.71210710625,440.0,69.0,659.2551138257398,76.0,570.3425591673087,80.92307692307692,-4.0,4.0,13.033930781553144,1.5074604354309065,1.0,0.4857142857142857,1.0,0.733961234652468,16.0,154.99990958338608,7.0,5.0,5.0,1.019486185167232,0.9230769230769231,2.103909910282364,2.103909910282364,0.5217391304347826,,,,0.9988425925925926,0.5217391304347826,0.3333333333333333,1.0,2.5,3.833333333333333,commu08827,8826
13.0,15.573333333333334,123.47082531403103,47.0,220.0,57.0,174.84618473874005,73.76923076923077,-5.0,5.0,7.222594142259411,0.7478896234665171,1.0,0.7096774193548387,1.0,0.8347602739726027,13.0,150.0,10.0,5.0,5.0,1.0000709169562443,1.0,2.192005835492107,2.1920058354921066,0.23076923076923073,,,,0.9986293859649122,0.23076923076923073,0.375,1.0,3.25,4.625,commu08828,8827
63.0,11.953125,783.9908719634985,79.0,880.0,81.0,855.6167293875552,31.349206349206348,-2.0,2.0,31.6,0.02361970668116931,1.0,0.6086956521739131,1.0,5.270588235294118,4.0,80.0,2.0,2.0,2.0,1.0,1.0,0.8175072881213616,0.8175072881213616,0.0,,,,0.9997222222222222,0.0,0.8846153846153846,5.227676432977939e-05,0.06451612903225806,0.9491837904119724,commu08829,8828
18.0,24.0,110.0,45.0,391.99543598174927,67.0,228.6227476709356,54.27777777777778,-16.0,19.0,3.908,1.284725274578915,2.0,2.0,1.0,0.75,8.0,80.0,22.0,11.0,7.0,2.0,1.0,3.2810361125534233,2.6213526136130225,0.0,,,,0.9987630208333333,0.0,0.19047619047619047,0.3435367912224406,9.352941176470589,9.88695415816922,commu08830,8829
89.0,17.51694570208333,82.4068892282175,40.0,391.99543598174927,67.0,264.7583295985506,84.31460674157303,-27.0,19.0,104.61535433977326,0.24725860536082783,3.0,0.3142857142857143,1.0,5.080794421222361,16.0,154.99990958338608,27.0,13.0,8.0,2.282051282051282,0.9775280898876404,3.347242949439262,2.792460320330139,0.15217391304347827,,,,0.9964814814814815,0.15217391304347827,0.23076923076923073,0.9513753416285723,9.409090909090908,10.591235481488711,commu08831,8830
4.0,10.3125,1318.5102276514797,88.0,2093.004522404789,96.0,1684.8741234958165,24.0,-2.0,5.0,0.768,2.1213203435596424,1.0,0.35,1.0,0.3878787878787879,4.0,80.0,8.0,4.0,4.0,1.0,1.0,2.0,2.0,0.5714285714285714,,,,0.9993589743589744,0.5714285714285714,,,,,commu08832,8831
16.0,12.0,87.30705785825097,41.0,493.8833012561241,71.0,254.74272459900754,86.0,-28.0,12.0,11.008,1.2,4.0,4.0,1.0,1.3333333333333333,4.0,80.0,30.0,11.0,7.0,4.0,1.0,3.375,2.6022170014624826,0.0,,,,0.9990885416666667,0.0,0.16666666666666666,0.35083958620714106,11.733333333333333,12.25083958620714,commu08833,8832
74.0,17.623397377083332,87.30705785825097,41.0,391.99543598174927,67.0,251.29390844044374,53.472972972972975,-24.0,24.0,45.92833514294855,0.31084842926475587,5.0,1.6285714285714286,1.0,4.198963367654993,16.0,154.99990958338608,26.0,14.0,7.0,2.4202228694440926,1.0,3.534570673003513,2.731073765409252,0.04347826086956519,,,,0.9972222222222222,0.04347826086956519,0.23809523809523805,0.9287007784517973,9.383561643835616,10.550357660382652,commu08834,8833
16.0,17.39355853333333,110.0,45.0,195.99771799087463,55.0,154.02667040360842,83.5625,-4.0,3.0,16.09591294081454,0.8503932253143985,2.0,0.6764705882352942,1.0,0.9198807690408671,15.0,154.99990958338608,10.0,6.0,6.0,1.0684206813853425,1.0,2.3522170014624826,2.3522170014624826,0.33333333333333337,,,,0.9984848484848485,0.33333333333333337,0.31666666666666665,1.0,2.533333333333333,3.8499999999999996,commu08835,8834
60.0,32.0,73.41619197935188,38.0,698.4564628660078,77.0,331.1634396312133,66.43333333333334,-36.0,17.0,12.147809523809524,0.8508601583181661,4.0,4.0,1.0,1.875,8.0,60.0,39.0,17.0,6.0,4.0039100684261975,1.0,3.6590902382648824,2.3259662896085165,0.0,,,,0.9981119791666667,0.0,0.2193877551020407,0.5557208978270353,13.0,13.775108652929076,commu08836,8835
